,Unnamed: 0,data,day,uid,data_test,Q1_question,Q1_response
2438,2438,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709346878.600;1709346881.068"",""__user_triggered__"":""false""}",2024-03-01 21:34:41.068,t0020@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709346878.600;1709346881.068', '__user_triggered__': 'false'}",How are you feeling?,3
2439,2439,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709345016,303;1709345020,847"",""__user_triggered__"":""false""}",2024-03-01 21:03:40.846,t0022@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709345016,303;1709345020,847', '__user_triggered__': 'false'}",How are you feeling?,5
2441,2441,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709347946.562;1709347948.302"",""__user_triggered__"":""false""}",2024-03-01 21:52:28.302,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709347946.562;1709347948.302', '__user_triggered__': 'false'}",How are you feeling?,4
2442,2442,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709347973.884;1709347975.392"",""__user_triggered__"":""true""}",2024-03-01 21:52:55.391,t0004@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709347973.884;1709347975.392', '__user_triggered__': 'true'}",How are you feeling?,5
2443,2443,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709348409.934;1709348412.522"",""__user_triggered__"":""false""}",2024-03-01 22:00:12.522,t0006@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709348409.934;1709348412.522', '__user_triggered__': 'false'}",How are you feeling?,4
2444,2444,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709348060,007;1709348061,763"",""__user_triggered__"":""false""}",2024-03-01 21:54:21.763,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709348060,007;1709348061,763', '__user_triggered__': 'false'}",How are you feeling?,4
2445,2445,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709348211,688;1709348212,942"",""__user_triggered__"":""true""}",2024-03-01 21:56:52.941,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709348211,688;1709348212,942', '__user_triggered__': 'true'}",How are you feeling?,4
2446,2446,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709348361,939;1709348363,079"",""__user_triggered__"":""true""}",2024-03-01 21:59:23.078,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709348361,939;1709348363,079', '__user_triggered__': 'true'}",How are you feeling?,4
2447,2447,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709347793.776;1709347794.785"",""__user_triggered__"":""false""}",2024-03-01 21:49:54.785,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709347793.776;1709347794.785', '__user_triggered__': 'false'}",How are you feeling?,4
2457,2457,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709346442.192;1709346443.826"",""__user_triggered__"":""false""}",2024-03-01 21:27:23.826,t0017@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709346442.192;1709346443.826', '__user_triggered__': 'false'}",How are you feeling?,4
2509,2509,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709431185.662;1709431189.598"",""__user_triggered__"":""false""}",2024-03-02 20:59:49.598,t0016@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709431185.662;1709431189.598', '__user_triggered__': 'false'}",How are you feeling?,3
2510,2510,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709431264.803;1709431267.269"",""__user_triggered__"":""false""}",2024-03-02 21:01:07.269,t0005@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709431264.803;1709431267.269', '__user_triggered__': 'false'}",How are you feeling?,3
2512,2512,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709431303.929;1709431307.191"",""__user_triggered__"":""false""}",2024-03-02 21:01:47.190,t0019@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709431303.929;1709431307.191', '__user_triggered__': 'false'}",How are you feeling?,3
2513,2513,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709432295.727;1709432302.966"",""__user_triggered__"":""false""}",2024-03-02 21:18:22.966,t0020@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709432295.727;1709432302.966', '__user_triggered__': 'false'}",How are you feeling?,4
2514,2514,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709434317.933;1709434320.439"",""__user_triggered__"":""false""}",2024-03-02 21:52:00.438,t0004@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709434317.933;1709434320.439', '__user_triggered__': 'false'}",How are you feeling?,5
2515,2515,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709433191.864;1709433194.952"",""__user_triggered__"":""false""}",2024-03-02 21:33:14.951,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709433191.864;1709433194.952', '__user_triggered__': 'false'}",How are you feeling?,5
2516,2516,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709434587,401;1709434589,800"",""__user_triggered__"":""false""}",2024-03-02 21:56:29.799,t0022@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709434587,401;1709434589,800', '__user_triggered__': 'false'}",How are you feeling?,4
2517,2517,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709436769.126;1709436771.871"",""__user_triggered__"":""false""}",2024-03-02 22:32:51.871,t0007@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709436769.126;1709436771.871', '__user_triggered__': 'false'}",How are you feeling?,4
2518,2518,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709437048.748;1709437050.809"",""__user_triggered__"":""false""}",2024-03-02 22:37:30.809,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709437048.748;1709437050.809', '__user_triggered__': 'false'}",How are you feeling?,4
2523,2523,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709438587.942;1709438589.591"",""__user_triggered__"":""true""}",2024-03-02 23:03:09.591,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709438587.942;1709438589.591', '__user_triggered__': 'true'}",How are you feeling?,4
2524,2524,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709436610,431;1709436612,570"",""__user_triggered__"":""false""}",2024-03-02 22:30:12.569,t0011@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709436610,431;1709436612,570', '__user_triggered__': 'false'}",How are you feeling?,4
2525,2525,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709437546.049;1709437547.408"",""__user_triggered__"":""false""}",2024-03-02 22:45:47.407,t0018@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709437546.049;1709437547.408', '__user_triggered__': 'false'}",How are you feeling?,4
2528,2528,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709440271,357;1709440273,185"",""__user_triggered__"":""true""}",2024-03-02 23:31:13.184,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709440271,357;1709440273,185', '__user_triggered__': 'true'}",How are you feeling?,4
2532,2532,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709441508,277;1709441509,541"",""__user_triggered__"":""true""}",2024-03-02 23:51:49.540,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709441508,277;1709441509,541', '__user_triggered__': 'true'}",How are you feeling?,4
2535,2535,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709443554.296;1709443556.912"",""__user_triggered__"":""true""}",2024-03-03 00:25:56.911,t0012@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709443554.296;1709443556.912', '__user_triggered__': 'true'}",How are you feeling?,3
2536,2536,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709443853.167;1709443859.027"",""__user_triggered__"":""true""}",2024-03-03 00:30:59.026,t0012@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709443853.167;1709443859.027', '__user_triggered__': 'true'}",How are you feeling?,4
2591,2591,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709517737.988;1709517740.156"",""__user_triggered__"":""false""}",2024-03-03 21:02:20.155,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709517737.988;1709517740.156', '__user_triggered__': 'false'}",How are you feeling?,5
2592,2592,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1709517740.181;1709517741.780"",""__user_triggered__"":""false""}",2024-03-03 21:02:21.779,t0007@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1709517740.181;1709517741.780', '__user_triggered__': 'false'}",How are you feeling?,2
2593,2593,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709518210.785;1709518212.304"",""__user_triggered__"":""false""}",2024-03-03 21:10:12.303,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709518210.785;1709518212.304', '__user_triggered__': 'false'}",How are you feeling?,4
2594,2594,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709516672,100;1709516675,077"",""__user_triggered__"":""false""}",2024-03-03 20:44:35.076,t0022@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709516672,100;1709516675,077', '__user_triggered__': 'false'}",How are you feeling?,4
2595,2595,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709517630.425;1709517632.330"",""__user_triggered__"":""false""}",2024-03-03 21:00:32.329,t0019@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709517630.425;1709517632.330', '__user_triggered__': 'false'}",How are you feeling?,3
2596,2596,"{""Q1"":""1"",""__name__"":""daily_weekday"",""RespTime_0"":""1709519925.581;1709519927.198"",""__user_triggered__"":""false""}",2024-03-03 21:38:47.197,t0002@sreflect,"{'Q1': '1', '__name__': 'daily_weekday', 'RespTime_0': '1709519925.581;1709519927.198', '__user_triggered__': 'false'}",How are you feeling?,1
2597,2597,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709522791,272;1709522793,511"",""__user_triggered__"":""false""}",2024-03-03 22:26:33.510,t0008@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709522791,272;1709522793,511', '__user_triggered__': 'false'}",How are you feeling?,5
2598,2598,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709521719.362;1709521721.048"",""__user_triggered__"":""false""}",2024-03-03 22:08:41.048,t0014@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709521719.362;1709521721.048', '__user_triggered__': 'false'}",How are you feeling?,5
2599,2599,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709521280.509;1709521282.605"",""__user_triggered__"":""false""}",2024-03-03 22:01:22.605,t0020@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709521280.509;1709521282.605', '__user_triggered__': 'false'}",How are you feeling?,4
2600,2600,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709523370.564;1709523371.692"",""__user_triggered__"":""false""}",2024-03-03 22:36:11.691,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709523370.564;1709523371.692', '__user_triggered__': 'false'}",How are you feeling?,4
2601,2601,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709523395.591;1709523396.815"",""__user_triggered__"":""true""}",2024-03-03 22:36:36.815,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709523395.591;1709523396.815', '__user_triggered__': 'true'}",How are you feeling?,4
2606,2606,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709524273.150;1709524275.758"",""__user_triggered__"":""false""}",2024-03-03 22:51:15.757,t0005@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709524273.150;1709524275.758', '__user_triggered__': 'false'}",How are you feeling?,4
2607,2607,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709524291.014;1709524292.112"",""__user_triggered__"":""true""}",2024-03-03 22:51:32.111,t0005@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709524291.014;1709524292.112', '__user_triggered__': 'true'}",How are you feeling?,4
2608,2608,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709524365.480;1709524366.611"",""__user_triggered__"":""true""}",2024-03-03 22:52:46.611,t0005@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709524365.480;1709524366.611', '__user_triggered__': 'true'}",How are you feeling?,4
2612,2612,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709524961.596;1709524963.278"",""__user_triggered__"":""true""}",2024-03-03 23:02:43.278,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709524961.596;1709524963.278', '__user_triggered__': 'true'}",How are you feeling?,5
2619,2619,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709551108.037;1709551109.681"",""__user_triggered__"":""true""}",2024-03-04 06:18:29.680,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709551108.037;1709551109.681', '__user_triggered__': 'true'}",How are you feeling?,4
2620,2620,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709560043.930;1709560046.048"",""__user_triggered__"":""true""}",2024-03-04 08:47:26.048,t0017@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709560043.930;1709560046.048', '__user_triggered__': 'true'}",How are you feeling?,4
2673,2673,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709600614.555;1709600616.046"",""__user_triggered__"":""false""}",2024-03-04 20:03:36.046,t0016@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709600614.555;1709600616.046', '__user_triggered__': 'false'}",How are you feeling?,5
2674,2674,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709601504,076;1709601508,351"",""__user_triggered__"":""false""}",2024-03-04 20:18:28.351,t0022@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709601504,076;1709601508,351', '__user_triggered__': 'false'}",How are you feeling?,3
2675,2675,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709604100.160;1709604101.974"",""__user_triggered__"":""false""}",2024-03-04 21:01:41.974,t0019@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709604100.160;1709604101.974', '__user_triggered__': 'false'}",How are you feeling?,3
2676,2676,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709605092.963;1709605094.367"",""__user_triggered__"":""false""}",2024-03-04 21:18:14.367,t0002@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709605092.963;1709605094.367', '__user_triggered__': 'false'}",How are you feeling?,3
2677,2677,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709604854.454;1709604856.536"",""__user_triggered__"":""false""}",2024-03-04 21:14:16.536,t0004@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709604854.454;1709604856.536', '__user_triggered__': 'false'}",How are you feeling?,4
2678,2678,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709605542.921;1709605544.824"",""__user_triggered__"":""false""}",2024-03-04 21:25:44.823,t0006@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709605542.921;1709605544.824', '__user_triggered__': 'false'}",How are you feeling?,5
2679,2679,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709605808.824;1709605811.858"",""__user_triggered__"":""false""}",2024-03-04 21:30:11.858,t0009@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709605808.824;1709605811.858', '__user_triggered__': 'false'}",How are you feeling?,4
2680,2680,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709604733.133;1709604742.302"",""__user_triggered__"":""false""}",2024-03-04 21:12:22.302,t0020@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709604733.133;1709604742.302', '__user_triggered__': 'false'}",How are you feeling?,4
2681,2681,"{""Q1"":""2"",""__name__"":""daily_weekday"",""RespTime_0"":""1709606076.921;1709606082.705"",""__user_triggered__"":""false""}",2024-03-04 21:34:42.704,t0003@sreflect,"{'Q1': '2', '__name__': 'daily_weekday', 'RespTime_0': '1709606076.921;1709606082.705', '__user_triggered__': 'false'}",How are you feeling?,2
2682,2682,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709605911.466;1709605912.857"",""__user_triggered__"":""false""}",2024-03-04 21:31:52.857,t0010@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709605911.466;1709605912.857', '__user_triggered__': 'false'}",How are you feeling?,4
2683,2683,"{""Q1"":""3"",""__name__"":""daily_weekday"",""RespTime_0"":""1709609687.286;1709609690.197"",""__user_triggered__"":""false""}",2024-03-04 22:34:50.197,t0005@sreflect,"{'Q1': '3', '__name__': 'daily_weekday', 'RespTime_0': '1709609687.286;1709609690.197', '__user_triggered__': 'false'}",How are you feeling?,3
2684,2684,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709611523,298;1709611533,360"",""__user_triggered__"":""true""}",2024-03-04 23:05:33.361,t0008@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709611523,298;1709611533,360', '__user_triggered__': 'true'}",How are you feeling?,4
2685,2685,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709608978.020;1709608980.328"",""__user_triggered__"":""false""}",2024-03-04 22:23:00.328,t0015@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709608978.020;1709608980.328', '__user_triggered__': 'false'}",How are you feeling?,4
2690,2690,"{""Q1"":""4"",""__name__"":""daily_weekday"",""RespTime_0"":""1709609418.851;1709609421.384"",""__user_triggered__"":""false""}",2024-03-04 22:30:21.384,t0007@sreflect,"{'Q1': '4', '__name__': 'daily_weekday', 'RespTime_0': '1709609418.851;1709609421.384', '__user_triggered__': 'false'}",How are you feeling?,4
2693,2693,"{""Q1"":""5"",""__name__"":""daily_weekday"",""RespTime_0"":""1709610950.261;1709610951.713"",""__user_triggered__"":""false""}",2024-03-04 22:55:51.713,t0014@sreflect,"{'Q1': '5', '__name__': 'daily_weekday', 'RespTime_0': '1709610950.261;1709610951.713', '__user_triggered__': 'false'}",How are you feeling?,5
